•••stablishing O O
personal O O
contact O O
and O O
rapport O O
with O O
top O O
decision O O
- O O
makers O O
"
" O O
••Collaborates O O
with O O
Director O O
- O O
Asia O O
Pacific O O
to O O
develop O O
sales O O
strategies O O
to O O
improve O O
market O O
share O O
in O O
all O O
product O O
lines O O
"
" O O
"
" O O
Establishing O O
programs O O
/ O O
seminars O O
in O O
the O O
areas O O
of O O
new O O
account O O
sales O O
and O O
growth O O
, O O
sales O O
of O O
emerging O O
products O O
and O O
multi O O
- O O
product O O
sales O O
, O O
profitability O O
, O O
improved O O
presentation O O
strategies O O
, O O
competitive O O
strategies O O
, O O
proper O O
use O O
and O O
level O O
of O O
sales O O
support O O
, O O
management O O
of O O
expenses O O
and O O
business O O
/ O O
financial O O
issues O O
on O O
contracts O O
"
" O O
••Collaborate O O
with O O
Director O O
to O O
establish O O
and O O
control O O
budgets O O
for O O
sales O O
promotion O O
and O O
trade O O
https://www.indeed.com/r/Shalet-Fernandes/05bf6bab30a76cc4?isid=rex-download&ikw=download-top&co=IN O O
https://www.indeed.com/r/Shalet-Fernandes/05bf6bab30a76cc4?isid=rex-download&ikw=download-top&co=IN O O
show O O
expenses O O
"
" O O
• O O
Review O O
progress O O
of O O
sales O O
performance O O
monthly O O
/ O O
quarterly O O
and O O
reporting O O
the O O
same O O
to O O
the O O
management O O
"
" O O
• O O
Accurately O O
forecasts O O
annual O O
, O O
quarterly O O
and O O
monthly O O
revenue O O
streams O O
"
" O O
• O O
Develops O O
specific O O
plans O O
to O O
ensure O O
revenue O O
growth O O
in O O
all O O
company O O
's O O
products O O
"
" O O
• O O
Provide O O
quarterly O O
results O O
assessments O O
of O O
sales O O
staff O O
's O O
productivity O O
"
" O O
• O O
Coordinates O O
proper O O
company O O
resources O O
to O O
ensure O O
efficient O O
and O O
stable O O
sales O O
results O O
"
" O O
Rockworth O O
Office O O
Furniture O O
Limited O O
GM O O
Seating O O
World O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
March O O
2018 O O
to O O
August O O
2018 O O
Administration O O
• O O
Manage O O
an O O
assigned O O
geographic O O
sales O O
area O O
or O O
product O O
line O O
to O O
maximize O O
sales O O
revenues O O
and O O
meet O O
corporate O O
objectives O O
"
" O O
• O O
Establish O O
and O O
manage O O
effective O O
programs O O
to O O
compensate O O
, O O
coach O O
, O O
appraise O O
and O O
train O O
sales O O
personnel O O
"
" O O
• O O
Performs O O
sales O O
activities O O
on O O
major O O
accounts O O
and O O
negotiates O O
sales O O
price O O
and O O
discounts O O
in O O
consultation O O
with O O
the O O
Branch O O
Manager O O
• O O
Focus O O
on O O
customer O O
satisfaction O O
and O O
needs O O
, O O
ensure O O
that O O
employees O O
provide O O
customers O O
with O O
superior O O
customer O O
service O O
through O O
use O O
of O O
best O O
practices O O
and O O
communication O O
of O O
the O O
importance O O
of O O
superior O O
customer O O
service O O
"
" O O
• O O
Liaise O O
with O O
Architects O O
, O O
PMC O O
& O O
Clients O O
to O O
generate O O
the O O
sales O O
leads O O
& O O
work O O
on O O
the O O
same O O
"
" O O
• O O
Providing O O
sales O O
as O O
well O O
as O O
mock O O
up O O
presentations O O
to O O
the O O
client O O
as O O
well O O
architects O O
as O O
and O O
when O O
required O O
• O O
Preparing O O
of O O
quotations/ O O
participating O O
in O O
tenders O O
••Collaborate O O
with O O
Director O O
to O O
establish O O
and O O
control O O
budgets O O
for O O
sales O O
promotion O O
and O O
trade O O
show O O
expenses O O
"
" O O
• O O
Review O O
progress O O
of O O
sales O O
performance O O
monthly O O
/ O O
quarterly O O
and O O
reporting O O
the O O
same O O
to O O
the O O
management O O
"
" O O
• O O
Accurately O O
forecasts O O
annual O O
, O O
quarterly O O
and O O
monthly O O
revenue O O
streams O O
"
" O O
• O O
Develops O O
specific O O
plans O O
to O O
ensure O O
revenue O O
growth O O
in O O
all O O
company O O
's O O
products O O
"
" O O
•Interfacing O O
with O O
current O O
high O O
profile O O
clientele O O
and O O
build O O
new O O
clientele O O
base O O
•Coordinating O O
, O O
assisting O O
and O O
representing O O
store O O
special O O
events O O
• O O
Administration O O
& O O
Sales O O
Co O O
- O O
ordiantion O O
Regional O O
Sales O O
Manager O O
Tuntex O O
Commercial O O
UK O O
Ltd O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
April O O
2015 O O
to O O
April O O
2015 O O
sales O O
goals O O
PMC O O
& O O
Clients O O
- O O
2015 O O
to O O
2015 O O
for O O
the O O
company O O
"
" O O
• O O
Manage O O
an O O
assigned O O
geographic O O
sales O O
area O O
or O O
product O O
line O O
to O O
maximize O O
sales O O
revenues O O
and O O
meet O O
corporate O O
objectives O O
"
" O O
• O O
Establish O O
and O O
manage O O
effective O O
programs O O
to O O
compensate O O
, O O
coach O O
, O O
appraise O O
and O O
train O O
sales O O
personnel O O
"
" O O
• O O
Performs O O
sales O O
activities O O
on O O
major O O
accounts O O
and O O
negotiates O O
sales O O
price O O
and O O
discounts O O
in O O
consultation O O
with O O
the O O
Branch O O
Manager O O
• O O
Focus O O
on O O
customer O O
satisfaction O O
and O O
needs O O
, O O
ensure O O
that O O
employees O O
provide O O
customers O O
with O O
superior O O
customer O O
service O O
through O O
use O O
of O O
best O O
practices O O
and O O
communication O O
of O O
the O O
importance O O
of O O
superior O O
customer O O
service O O
"
" O O
• O O
Liaise O O
with O O
Architects O O
, O O
PMC O O
& O O
Clients O O
to O O
generate O O
the O O
sales O O
leads O O
& O O
work O O
on O O
the O O
same O O
"
" O O
• O O
Providing O O
sales O O
as O O
well O O
as O O
mock O O
up O O
presentations O O
to O O
the O O
client O O
as O O
well O O
architects O O
as O O
and O O
when O O
required O O
• O O
Preparing O O
of O O
quotations/ O O
participating O O
in O O
tenders O O
• O O
Review O O
progress O O
of O O
sales O O
performance O O
monthly O O
/ O O
quarterly O O
and O O
reporting O O
the O O
same O O
to O O
the O O
management O O
"
" O O
• O O
Preparing O O
of O O
quotations/ O O
participating O O
in O O
tenders O O
Asst O O
"
" O O
Manager O O
- O O
Sales O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
February O O
2014 O O
to O O
February O O
2014 O O
March O O
Asst O O
Sales O O
Manager O O
- O O
Retail O O
Workrite O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
June O O
2007 O O
to O O
January O O
2014 O O
Projects O O
• O O
Attending O O
the O O
Showroom O O
/ O O
walk O O
- O O
in O O
customers O O
/ O O
clients O O
• O O
Tracking O O
inquiries O O
/ O O
Preparing O O
Price O O
Quotes O O
"
" O O
• O O
Maintaining O O
Attendance O O
& O O
Expense O O
records O O
"
" O O
• O O
Organizing O O
and O O
leading O O
a O O
team O O
of O O
sales O O
representatives O O
"
" O O
• O O
Setting O O
up O O
sales O O
targets O O
for O O
individual O O
sales O O
people O O
and O O
the O O
team O O
as O O
a O O
whole O O
often O O
according O O
to O O
guidelines O O
and O O
targets O O
set O O
by O O
the O O
Head O O
Office O O
"
" O O
• O O
Coordinating O O
retail O O
mock O O
- O O
ups O O
, O O
payments O O
& O O
deliveries O O
"
" O O
• O O
Stock O O
Maintenance O O
- O O
Coordinating O O
retail O O
stock O O
movements O O
& O O
reports O O
• O O
Sales O O
presentations O O
& O O
thereby O O
promoting O O
sales O O
of O O
the O O
company O O
"
" O O
•Focus O O
on O O
customer O O
satisfaction O O
and O O
needs O O
, O O
ensure O O
that O O
employees O O
provide O O
customers O O
with O O
superior O O
customer O O
service O O
through O O
use O O
of O O
best O O
practices O O
and O O
communication O O
of O O
the O O
importance O O
of O O
superior O O
customer O O
service O O
"
" O O
• O O
Select O O
, O O
train O O
, O O
develop O O
, O O
and O O
manage O O
job O O
performance O O
of O O
store O O
employees O O
, O O
with O O
assistance O O
of O O
other O O
management O O
personnel O O
"
" O O
•Provide O O
constructive O O
suggestions O O
and O O
encouragement O O
, O O
set O O
performance O O
expectations O O
, O O
provide O O
honest O O
feedback O O
, O O
and O O
identify O O
assignments O O
to O O
provide O O
others O O
with O O
developmental O O
opportunities O O
"
" O O
•Maintain O O
positive O O
working O O
relationships O O
with O O
direct O O
reports O O
, O O
supervisors O O
, O O
suppliers O O
, O O
and O O
customers O O
effectively O O
handling O O
complex O O
or O O
difficult O O
situations O O
involving O O
others O O
"
" O O
•Providing O O
strong O O
leadership O O
, O O
coaching O O
, O O
training O O
and O O
development O O
of O O
store O O
associates O O
•Assisting O O
in O O
maximizing O O
sales O O
and O O
profits O O
•Interfacing O O
with O O
current O O
high O O
profile O O
clientele O O
and O O
build O O
new O O
clientele O O
base O O
•Coordinating O O
, O O
assisting O O
and O O
representing O O
store O O
special O O
events O O
•Recruiting O O
, O O
Interviewing O O
and O O
hiring O O
powerful O O
sales O O
and O O
support O O
associates O O
•Utilizing O O
excellent O O
interpersonal O O
, O O
communication O O
and O O
problem O O
resolution O O
skills O O
Manager- O O
Administration O O
Women O O
Weave O O
Charitable O O
Trust O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
August O O
2002 O O
to O O
March O O
2007 O O
• O O
Day O O
to O O
day O O
administration O O
of O O
the O O
office O O
• O O
Managing O O
Accounts O O
and O O
Finances O O
at O O
office O O
in O O
Mumbai U-Location U-Location
and O O
Maheshwar O O
( O O
M.P O O
) O O
• O O
Coordinating O O
with O O
the O O
Travel O O
Agency O O
for O O
the O O
booking O O
of O O
the O O
tickets/ O O
Arranging O O
for O O
the O O
boarding O O
& O O
lodging O O
of O O
the O O
consultants O O
• O O
Coordination O O
with O O
the O O
inter O O
departments O O
for O O
the O O
office O O
and O O
department O O
requirements O O
• O O
Keeping O O
a O O
track O O
of O O
the O O
expenses O O
of O O
the O O
office O O
for O O
every O O
month O O
and O O
making O O
budget O O
estimation O O
for O O
the O O
same O O
• O O
Preparing O O
bank O O
& O O
ledger O O
reconciliation O O
statements O O
• O O
Maintaining O O
Stock O O
- O O
Cost O O
and O O
Pricing O O
• O O
Weavers O O
Accounts O O
and O O
Stocks O O
• O O
Coordinating O O
with O O
management O O
committee O O
to O O
ensure O O
smooth O O
functioning O O
of O O
the O O
Trust O O
• O O
Other O O
Miscellaneous O O
work O O
necessary O O
for O O
the O O
office O O
"
" O O
Project O O
management O O
/ O O
Preparing O O
project O O
reports O O
on O O
the O O
completion O O
of O O
the O O
projects O O
"
" O O
Sourcing O O
clients O O
"
" O O
Coordinating O O
between O O
Consultants O O
"
" O O
Ensuring O O
office O O
systems O O
are O O
in O O
place O O
for O O
the O O
Charity O O
Commissioner O O
"
" O O
Keeping O O
up O O
to O O
date O O
knowledge O O
of O O
accounts O O
, O O
applications O O
to O O
the O O
Charity O O
Commissioner O O
"
" O O
Order O O
Management O O
and O O
Event O O
Management O O
"
" O O
Preparation O O
of O O
the O O
cost O O
sheets O O
of O O
the O O
expenses O O
of O O
the O O
event O O
and O O
proper O O
allocation O O
of O O
the O O
expenses O O
as O O
per O O
the O O
budget O O
"
" O O
Understand O O
Weaver O O
costing O O
"
" O O
Post O O
exhibition O O
tie O O
- O O
ups O O
for O O
unsold O O
stock O O
"
" O O
Invoicing O O
and O O
payment O O
related O O
activities O O
i.e. O O
, O O
making O O
payments O O
to O O
the O O
clients O O
and O O
the O O
keeping O O
a O O
up O O
- O O
to O O
- O O
date O O
record O O
of O O
the O O
out O O
standings O O
"
" O O
"
" O O
Promotion O O
of O O
sales O O
at O O
the O O
outlet O O
as O O
well O O
as O O
to O O
the O O
different O O
stores O O
"
" O O
Keeping O O
up O O
- O O
to O O
- O O
date O O
account O O
of O O
the O O
accounts O O
of O O
the O O
goods O O
sent O O
on O O
consignment O O
as O O
well O O
as O O
the O O
follow O O
-up O O
for O O
the O O
payments O O
( O O
credit O O
control O O
) O O
Asst O O
Boston O O
Education O O
& O O
Software O O
Technologies O O
Limited O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
October O O
2000 O O
to O O
August O O
2001 O O
Administration O O
& O O
Accounts O O
• O O
Day O O
to O O
day O O
administration O O
of O O
the O O
office O O
• O O
Managing O O
Accounts O O
and O O
Finances O O
of O O
the O O
various O O
branches O O
of O O
the O O
company O O
in O O
Mumbai U-Location U-Location
• O O
Coordinating O O
with O O
the O O
Travel O O
Agency O O
for O O
the O O
booking O O
of O O
the O O
tickets O O
of O O
the O O
Directors O O
of O O
the O O
company O O
and O O
the O O
staff O O
members O O
"
" O O
• O O
Arranging O O
the O O
boarding O O
and O O
lodging O O
of O O
the O O
Directors O O
of O O
the O O
company O O
and O O
the O O
staff O O
members O O
during O O
the O O
travel O O
• O O
Coordination O O
with O O
the O O
inter O O
departments O O
for O O
the O O
office O O
and O O
department O O
requirements O O
• O O
Responsible O O
for O O
the O O
Financial O O
Control O O
& O O
Accounting O O
of O O
the O O
Company O O
's O O
Career O O
Education O O
Division O O
's O O
franchisees O O
numbering O O
about O O
100 O O
in O O
operation O O
( O O
All O O
India O O
) O O
• O O
Co O O
- O O
ordination O O
with O O
Regional O O
& O O
Area O O
Managers O O
for O O
fee O O
control O O
of O O
all O O
franchisees O O
, O O
submission O O
of O O
Daily O O
Collection O O
reports O O
and O O
fee O O
receipts O O
for O O
proper O O
centralized O O
accounting O O
, O O
ensuring O O
deposition O O
of O O
collection O O
amounts O O
into O O
collection O O
bank O O
accounts O O
"
" O O
• O O
Passing O O
of O O
Journal O O
vouchers O O
for O O
debit O O
/ O O
credit O O
notes O O
raised O O
"
" O O
• O O
Preparation O O
of O O
Bank O O
Reconciliation O O
Statements O O
and O O
Outstanding O O
Reports O O
of O O
the O O
creditors/ O O
disbursement O O
of O O
cash O O
and O O
preparing O O
daily O O
cash O O
/ O O
funds O O
flow O O
statements O O
"
" O O
• O O
Data O O
Entries O O
and O O
follow O O
up O O
for O O
the O O
collection O O
reports O O
& O O
daily O O
reports O O
"
" O O
on O O
receipt O O
of O O
the O O
same O O
checking O O
and O O
reporting O O
it O O
to O O
the O O
management O O
"
" O O
• O O
Transfer O O
of O O
funds O O
to O O
the O O
bank O O
on O O
weekly O O
basis O O
and O O
informing O O
the O O
management O O
about O O
the O O
bank O O
position O O
so O O
as O O
to O O
enable O O
the O O
credibility O O
of O O
the O O
company O O
"
" O O
Accounts O B-Degree
cum O I-Degree
Admin O L-Degree
Mahendra O O
Jewels O O
Pvt O O
"
" O O
Ltd O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
- O O
July O O
1998 O O
to O O
September O O
2000 O O
Executive O O
• O O
Handling O O
computerized O O
accounting O O
• O O
Preparation O O
of O O
Bank O O
Reconciliation O O
and O O
Ledger O O
Reconciliation O O
Statements O O
"
" O O
• O O
Maintaining O O
Petty O O
cash O O
book O O
, O O
Bank O O
book O O
& O O
Ledger O O
accounts O O
"
" O O
• O O
Preparation O O
of O O
export O O
invoices O O
, O O
debtor O O
's O O
confirmation O O
reports O O
, O O
and O O
passing O O
of O O
Journal O O
entries O O
"
" O O
• O O
Scrutinizing O O
Debtors O O
and O O
Expense O O
Ledger O O
"
" O O
• O O
Making O O
payment O O
to O O
the O O
creditors O O
& O O
preparing O O
the O O
outstanding O O
report O O
of O O
the O O
creditors O O
on O O
fortnightly O O
basis O O
"
" O O
• O O
Looking O O
after O O
cash O O
& O O
bank O O
transaction O O
, O O
cash O O
disbursements O O
, O O
preparation O O
of O O
cash O O
/ O O
fund O O
flow O O
statements O O
• O O
Handling O O
petty O O
cash O O
and O O
verification O O
of O O
the O O
cash O O
"
" O O
• O O
Checking O O
the O O
bank O O
position O O
everyday O O
and O O
preparing O O
report O O
on O O
it O O
and O O
reporting O O
to O O
the O O
management O O
for O O
the O O
smooth O O
functioning O O
of O O
the O O
organization O O
"
" O O
• O O
Handling O O
office O O
correspondence O O
, O O
filing O O
, O O
opening O O
of O O
new O O
bank O O
accounts O O
etc O O
"
" O O
EDUCATION O O
LL.B. U-Degree U-Degree
S.D.M. O O
Law O O
College O O
- O O
Mangalore U-Location O
, O O
Karnataka O O
April O O
1998 O O
B.com B-Degree B-Degree
in I-Degree I-Degree
Accounting L-Degree L-Degree
St. O O
Aloysius O O
College O O
- O O
Mangalore U-Location O
, O O
Karnataka O O
April O O
1994 O O
SKILLS O O
FOXPRO U-Skills U-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
OUTLOOK U-Skills U-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
POWERPOINT U-Skills U-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
Tally U-Skills U-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
ADDITIONAL O O
INFORMATION O O
Skills O O
Computer O O
Skills O O
: O O
• O O
Ms B-Skills B-Skills
- L-Skills I-Skills
office O L-Skills
( O O
Ms O O
- O O
word O O
XP O O
, O O
Ms O O
- O O
excel O O
, O O
Ms O O
- O O
outlook O O
, O O
Ms O O
- O O
powerpoint O O
) O O
• O O
Tally O U-Skills
version O I-Skills
7.3 O L-Skills
• O O
Lotus O B-Skills
/ O I-Skills
Wordstar O L-Skills
• O O
Foxpro O U-Skills
• O O
Internet O O
Technical O O
Skills O O
: O O
• O O
Junior O O
Grade O O
English O O
Typewriting O O

Asish O O
Ratha O O
Subject O O
matter O O
Expert O O
- O O
Accenture O O
Chennai U-Location U-Location
, O O
Tamil O O
Nadu O O
- O O
Email O O
me O O
on O O
Indeed O O
: O O
indeed.com/r/Asish-Ratha/853988e0e0e236a3 O -
WORK O O
EXPERIENCE O O
Subject O O
matter O O
Expert O O
